Cycle 1,Cycle 2
0.0,0.000625
0.0005,0.00025
0.000375,0.00025
0.00025,0.0
0.000125,0.00025
0.000375,0.0
0.00025,0.000625
0.00025,0.0005
0.0005,0.00025
0.00075,0.00025
0.000375,0.00025
0.0005,0.000625
0.000625,0.000125
0.000375,0.000375
0.001,0.00025
0.000625,0.000375
0.001125,0.001
0.001375,0.001
0.0025,0.001125
0.002875,0.000875
0.002375,0.002
0.002875,0.00325
0.003125,0.003
0.00475,0.004125
0.004625,0.00325
0.00525,0.005125
0.0065,0.007
0.006,0.00875
0.0095,0.01075
0.00875,0.01075
0.011375,0.014875
0.0135,0.01475
0.013,0.01725
0.019,0.018125
0.01725,0.015375
0.01725,0.018375
0.020375,0.0175
0.019125,0.018
0.0195,0.020625
0.019875,0.0215
0.0205,0.022
0.023375,0.024125
0.0285,0.02575
0.022625,0.02375
0.029875,0.025125
0.027125,0.027
0.027125,0.029375
0.02975,0.0265
0.0275,0.025
0.02475,0.028375
0.02625,0.025875
0.027125,0.027875
0.026625,0.025625
0.02575,0.029375
0.028375,0.026
0.02775,0.026
0.02625,0.024875
0.025,0.02425
0.020125,0.025125
0.023125,0.02075
0.02225,0.02075
0.016875,0.024125
0.02125,0.018125
0.0185,0.018875
0.01875,0.019625
0.0165,0.0165
0.01575,0.019125
0.016125,0.015375
0.013625,0.011875
0.009875,0.011125
0.009375,0.0095
0.01,0.009125
0.00775,0.008
0.00675,0.005
0.00625,0.006
0.00425,0.005
0.00325,0.003375
0.00525,0.002625
0.0025,0.003375
0.0035,0.002375
0.002125,0.002125
0.002375,0.00175
0.002125,0.00175
0.00125,0.001125
0.000875,0.0015
0.000625,0.000625
0.000875,0.0005
0.0005,0.00025
0.0005,0.000625
0.000625,0.000625
0.000375,0.000375
0.000125,0.000625
0.000625,0.0005
0.000125,0.000125
0.00075,0.000375
0.000125,0.0
0.00075,0.0005
0.000125,0.0005
0.000125,0.000125
0.000375,0.0
