Cycle 1,Cycle 2
0.0,0.000125
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.00025
0.0,0.0
0.000125,0.0
0.0,0.0
0.0,0.0
0.000125,0.0
0.000125,0.0
0.00025,0.0
0.00025,0.0
0.00025,0.000125
0.000375,0.00025
0.000375,0.0
0.000375,0.0
0.0005,0.000125
0.00025,0.0
0.000625,0.00025
0.000125,0.0005
0.0,0.00075
0.000375,0.000875
0.0005,0.000875
0.00075,0.00125
0.001625,0.0015
0.00175,0.0025
0.00325,0.00375
0.00375,0.00525
0.003375,0.005625
0.005375,0.007625
0.009,0.009375
0.011625,0.011125
0.012375,0.01225
0.01575,0.0155
0.017375,0.018
0.022875,0.021375
0.02475,0.02425
0.023,0.02225
0.02275,0.02575
0.02675,0.02675
0.029,0.024875
0.0285,0.026625
0.030875,0.027375
0.030125,0.032875
0.03425,0.03425
0.03475,0.032875
0.03575,0.040625
0.035625,0.0325
0.036,0.03425
0.0355,0.031375
0.03375,0.0345
0.03125,0.034375
0.034875,0.031375
0.03175,0.034625
0.033125,0.035
0.0285,0.0305
0.0295,0.0295
0.0245,0.02375
0.023125,0.024875
0.025375,0.02475
0.020875,0.02475
0.023875,0.0215
0.019375,0.017125
0.021,0.0155
0.016625,0.01675
0.013875,0.013625
0.01,0.011625
0.007375,0.010875
0.007125,0.00675
0.00725,0.005
0.004375,0.003625
0.00375,0.003375
0.00275,0.003375
0.001875,0.00125
0.0005,0.000875
0.000375,0.0005
0.000875,0.001
0.0,0.0005
0.0005,0.000125
0.00025,0.0
0.0,0.000375
0.00025,0.0005
0.0,0.0
0.000125,0.000125
0.0,0.0
0.000125,0.00025
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.000125
0.0,0.0
0.0,0.000125
0.0,0.00025
0.0,0.000125
0.0,0.0
0.0,0.00025
0.0,0.00025
0.0,0.0
