Cycle 1,Cycle 2
0.001625,0.001125
0.000375,0.0015
0.001,0.000875
0.00075,0.000625
0.00075,0.001
0.00125,0.000625
0.000875,0.001
0.0005,0.000625
0.000375,0.000875
0.000625,0.001875
0.0015,0.001375
0.000375,0.00125
0.001,0.001625
0.00075,0.001375
0.001,0.00275
0.001125,0.00225
0.001875,0.001875
0.00175,0.003
0.001625,0.00325
0.0035,0.0035
0.00325,0.003125
0.00375,0.005625
0.003875,0.005125
0.00475,0.005125
0.006375,0.007875
0.00825,0.00725
0.008375,0.009375
0.008875,0.008125
0.011,0.01125
0.01175,0.011125
0.011125,0.01425
0.0135,0.015125
0.01575,0.016125
0.017125,0.014375
0.01675,0.017
0.01575,0.016125
0.015,0.018625
0.018875,0.017875
0.018375,0.017875
0.018625,0.01925
0.021,0.02175
0.018125,0.021125
0.02375,0.022625
0.02625,0.0215
0.023375,0.02175
0.023375,0.023125
0.023,0.025625
0.024625,0.026625
0.026875,0.0265
0.022875,0.02375
0.02575,0.023625
0.0235,0.0245
0.021875,0.02425
0.02475,0.024
0.024375,0.025625
0.024875,0.026
0.02575,0.024875
0.020125,0.018375
0.01975,0.023125
0.0225,0.02
0.018125,0.02
0.01925,0.018125
0.021625,0.01975
0.015875,0.016
0.016375,0.019125
0.017875,0.015125
0.01425,0.016125
0.0155,0.013375
0.015125,0.01275
0.01125,0.012
0.01275,0.010125
0.010625,0.00975
0.00975,0.00875
0.00925,0.0075
0.009625,0.006375
0.007375,0.004375
0.007875,0.006125
0.005375,0.003375
0.00575,0.003625
0.004625,0.003
0.004125,0.00375
0.003,0.00325
0.002625,0.00225
0.002125,0.002
0.001375,0.001625
0.0025,0.002375
0.002125,0.00125
0.0025,0.001
0.001125,0.0015
0.00175,0.002125
0.00075,0.0015
0.00075,0.00175
0.00075,0.00175
0.001,0.00125
0.00025,0.000625
0.000875,0.00125
0.00075,0.000875
0.0005,0.000375
0.001375,0.000875
0.00125,0.0015
