Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.00025,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.000125
0.000125,0.000125
0.000375,0.00025
0.000125,0.0
0.000125,0.000125
0.000375,0.00025
0.0005,0.00025
0.00025,0.000125
0.00025,0.000375
0.000125,0.000125
0.0005,0.0005
0.000125,0.001
0.000375,0.00025
0.00125,0.001125
0.00075,0.0015
0.0015,0.001125
0.00225,0.002125
0.003,0.00275
0.003375,0.0035
0.0045,0.00425
0.00625,0.004875
0.0075,0.008875
0.00975,0.011375
0.0115,0.01125
0.015375,0.012875
0.0175,0.01875
0.022125,0.019125
0.02275,0.0255
0.024125,0.02275
0.023,0.026375
0.024875,0.028125
0.030375,0.02675
0.028875,0.028125
0.028125,0.026125
0.032125,0.032625
0.039375,0.034875
0.037875,0.037375
0.037875,0.036125
0.035125,0.03475
0.032375,0.034375
0.034375,0.034875
0.038,0.0365
0.030625,0.037
0.03525,0.03725
0.033125,0.035875
0.0325,0.033
0.029875,0.029
0.02775,0.028375
0.0285,0.02975
0.026625,0.029125
0.023375,0.02425
0.026625,0.0245
0.024,0.022625
0.019625,0.01825
0.016625,0.013125
0.01575,0.014625
0.01,0.012875
0.009625,0.009
0.008875,0.0075
0.00525,0.00525
0.00375,0.004625
0.003125,0.00375
0.00225,0.001375
0.00175,0.002
0.001,0.001125
0.000375,0.001
0.000125,0.000875
0.000625,0.001125
0.00025,0.00025
0.0005,0.000125
0.00025,0.0
0.000375,0.0
0.00025,0.0
0.0,0.0
0.000375,0.0
0.00025,0.0
0.000125,0.0
0.0,0.0
0.00025,0.0
0.0,0.0
0.000375,0.0
0.0,0.0
0.00025,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00025,0.0
0.0,0.0
0.000125,0.0
0.0,0.0
