Cycle 1,Cycle 2
0.0,0.000125
0.0,0.00025
0.0,0.0
0.0,0.00025
0.0,0.0
0.0,0.000125
0.0,0.00025
0.0,0.0005
0.0,0.0
0.0,0.00025
0.0,0.00025
0.0,0.00075
0.000125,0.000375
0.00025,0.000375
0.000375,0.0005
0.0005,0.000625
0.0005,0.000875
0.00025,0.001
0.000375,0.001125
0.000375,0.002
0.0015,0.002375
0.000375,0.003
0.00125,0.003
0.002875,0.003375
0.002375,0.004375
0.004125,0.006625
0.0045,0.00575
0.0045,0.00725
0.007125,0.0095
0.00825,0.01025
0.009875,0.01025
0.01325,0.013
0.014125,0.0145
0.015875,0.015625
0.019375,0.01875
0.02,0.021
0.02175,0.018375
0.0215,0.019375
0.020625,0.020125
0.0225,0.025625
0.0205,0.023
0.021,0.0225
0.023875,0.026875
0.024125,0.0255
0.028,0.03175
0.030875,0.030375
0.03175,0.030125
0.0315,0.026625
0.029875,0.0295
0.030375,0.028875
0.030625,0.029125
0.02775,0.026625
0.03,0.028625
0.031875,0.030125
0.03025,0.027375
0.0275,0.02775
0.029,0.027
0.026,0.023875
0.0215,0.023125
0.02275,0.021375
0.020625,0.023
0.019875,0.01925
0.02025,0.02425
0.021875,0.02075
0.019125,0.021375
0.02,0.0195
0.01325,0.01425
0.01725,0.011625
0.014375,0.009875
0.01075,0.010625
0.011375,0.008875
0.006875,0.00475
0.007125,0.0055
0.005875,0.004625
0.00525,0.004625
0.0045,0.00225
0.002625,0.001625
0.002375,0.001
0.002125,0.00075
0.002375,0.0015
0.00125,0.00125
0.00075,0.00075
0.00075,0.00025
0.00025,0.00125
0.000375,0.001125
0.000125,0.00025
0.000375,0.0005
0.000125,0.000375
0.0,0.000625
0.000125,0.000125
0.000125,0.0
0.000125,0.000375
0.000125,0.0
0.0,0.000125
0.0,0.0
0.0,0.000375
0.0,0.00025
0.0,0.000125
0.0,0.00025
0.0,0.000125
