Cycle 1,Cycle 2
0.000125,0.000125
0.00025,0.000125
0.0,0.000375
0.0,0.000125
0.0,0.000125
0.00025,0.0
0.000375,0.0
0.00025,0.00025
0.00025,0.000125
0.000125,0.00025
0.0005,0.000375
0.00025,0.00025
0.000625,0.00025
0.000875,0.0005
0.000375,0.000375
0.00075,0.00025
0.001,0.000875
0.001,0.000625
0.000875,0.000875
0.001,0.0015
0.000875,0.00125
0.001875,0.001125
0.0015,0.0025
0.00275,0.00275
0.0025,0.002625
0.004875,0.005
0.005375,0.00525
0.007375,0.00675
0.007375,0.007875
0.00975,0.009125
0.0135,0.01125
0.011625,0.013125
0.01425,0.0135
0.014375,0.016375
0.01725,0.020375
0.0165,0.021375
0.021125,0.019875
0.019875,0.021375
0.021375,0.019625
0.02025,0.021625
0.022625,0.021
0.02325,0.024875
0.023875,0.02575
0.030125,0.027875
0.029,0.029375
0.029625,0.026625
0.028125,0.02875
0.03025,0.033
0.030125,0.032875
0.029125,0.025375
0.02625,0.026875
0.027875,0.029
0.02775,0.026375
0.027875,0.03225
0.031375,0.03375
0.029375,0.025125
0.027375,0.025375
0.024375,0.023625
0.02175,0.0245
0.02525,0.020375
0.0195,0.021375
0.022375,0.020375
0.01875,0.022625
0.020375,0.017625
0.020375,0.0215
0.0185,0.016375
0.01825,0.016375
0.01575,0.012125
0.015375,0.012125
0.011625,0.0095
0.01025,0.01
0.006875,0.007375
0.006,0.006875
0.00425,0.00425
0.005,0.00375
0.0025,0.003125
0.00275,0.0025
0.001625,0.002375
0.001875,0.00175
0.001375,0.00225
0.0015,0.001625
0.000375,0.001
0.0005,0.000625
0.001,0.001
0.000375,0.000625
0.0005,0.0005
0.001,0.000625
0.00075,0.00025
0.000875,0.00025
0.000125,0.000875
0.000125,0.000375
0.00025,0.001125
0.0,0.000375
0.0,0.000375
0.0,0.00075
0.000125,0.000625
0.000125,0.00075
0.000125,0.0005
0.000125,0.000625
0.000125,0.0
