Cycle 1,Cycle 2
0.000125,0.0
0.0,0.0
0.0,0.0
0.000125,0.0
0.000125,0.0
0.000125,0.0
0.0005,0.0
0.000125,0.0
0.000375,0.0
0.000125,0.000125
0.000125,0.000125
0.000125,0.000125
0.00025,0.0
0.000125,0.00025
0.000625,0.000125
0.000125,0.000375
0.00025,0.00025
0.0005,0.00025
0.000125,0.000375
0.000625,0.000875
0.001,0.000375
0.0005,0.001375
0.001375,0.001125
0.001125,0.0015
0.0015,0.00225
0.003125,0.0025
0.0035,0.003125
0.003625,0.003875
0.0045,0.003875
0.006375,0.006125
0.00725,0.008125
0.010625,0.008125
0.013375,0.013
0.01425,0.01325
0.016625,0.017625
0.020125,0.022
0.020875,0.02075
0.021375,0.0255
0.02125,0.024
0.028125,0.02625
0.02275,0.027
0.02825,0.025375
0.0285,0.024
0.028875,0.0255
0.028,0.025125
0.03275,0.034375
0.0315,0.03425
0.034,0.034875
0.032125,0.034125
0.030625,0.031375
0.031,0.02925
0.031,0.030625
0.03275,0.034125
0.03175,0.030375
0.033375,0.032
0.031,0.02775
0.028125,0.027625
0.02825,0.029125
0.027125,0.024375
0.0205,0.023875
0.024,0.024625
0.023625,0.020125
0.022375,0.0225
0.020625,0.02025
0.017625,0.01675
0.017625,0.01825
0.013375,0.014125
0.01225,0.0105
0.010125,0.01125
0.009125,0.01025
0.0065,0.007
0.006125,0.006
0.004,0.00475
0.004375,0.0045
0.001375,0.00375
0.001125,0.00275
0.0015,0.003
0.0005,0.002
0.00075,0.00125
0.000625,0.001125
0.000375,0.000375
0.00025,0.000375
0.000375,0.0005
0.000375,0.000625
0.000375,0.000125
0.000125,0.0
0.000375,0.000125
0.000125,0.0
0.00025,0.000125
0.0,0.0
0.000625,0.000125
0.00025,0.0
0.000375,0.0
0.000125,0.0
0.000375,0.000125
0.000125,0.0
0.00025,0.0
0.000125,0.0
0.0,0.0
0.00025,0.0
