Cycle 1,Cycle 2
0.0,0.000125
0.0,0.0
0.0,0.00025
0.0,0.000125
0.0,0.0
0.0,0.00025
0.0,0.000125
0.0,0.000125
0.0,0.00025
0.0,0.000375
0.0,0.0005
0.0,0.000125
0.0,0.000375
0.00025,0.000125
0.000125,0.0005
0.000125,0.000375
0.000875,0.000125
0.000125,0.0005
0.0005,0.000625
0.000875,0.001
0.001875,0.00125
0.001125,0.001875
0.001375,0.001875
0.002125,0.001375
0.002875,0.00225
0.0035,0.003
0.0025,0.003625
0.004375,0.00525
0.00525,0.0065
0.00825,0.008375
0.0075,0.01025
0.012625,0.0105
0.011125,0.012625
0.014125,0.01225
0.017375,0.015625
0.018375,0.017625
0.022625,0.0195
0.02225,0.021
0.024875,0.021875
0.023,0.023375
0.025625,0.024875
0.023375,0.027625
0.02675,0.028375
0.02725,0.0275
0.028,0.029125
0.033625,0.028
0.03225,0.0305
0.031375,0.0345
0.0325,0.031
0.029625,0.030125
0.034875,0.03075
0.031375,0.030875
0.030625,0.0315
0.030875,0.03175
0.03425,0.030375
0.0325,0.028375
0.0275,0.02925
0.0245,0.027
0.02225,0.025625
0.021,0.024125
0.023,0.020625
0.024125,0.023875
0.02125,0.020625
0.019125,0.018
0.018875,0.01725
0.016125,0.017875
0.015,0.0165
0.012375,0.012
0.01325,0.010375
0.01075,0.00925
0.0075,0.01025
0.006,0.006875
0.004125,0.003875
0.00425,0.003875
0.00275,0.003625
0.0025,0.002625
0.001625,0.002125
0.001125,0.002125
0.000875,0.001625
0.001125,0.001625
0.00025,0.001
0.001125,0.0005
0.000375,0.001
0.000375,0.001125
0.000625,0.000625
0.00025,0.000375
0.000375,0.000125
0.0,0.00025
0.000125,0.0005
0.00025,0.0005
0.0,0.0
0.0,0.000125
0.000125,0.000125
0.000125,0.000125
0.0,0.0005
0.0,0.00025
0.0,0.000375
0.000125,0.000375
0.0,0.0
0.0,0.0
