Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00025,0.0
0.0,0.00025
0.000125,0.000125
0.000625,0.0
0.000875,0.00025
0.0005,0.001
0.000625,0.001375
0.000875,0.000875
0.0015,0.00225
0.002,0.0025
0.003,0.0035
0.005,0.003375
0.00375,0.004625
0.006625,0.006625
0.00775,0.00775
0.01075,0.01075
0.0105,0.010875
0.01475,0.017125
0.017125,0.019125
0.021625,0.021
0.022625,0.024125
0.024625,0.02275
0.027375,0.02775
0.026125,0.026875
0.023625,0.024625
0.0255,0.0255
0.030875,0.029
0.0335,0.035
0.03625,0.03425
0.03725,0.035875
0.035,0.03775
0.032375,0.036125
0.036,0.032375
0.034625,0.032125
0.030875,0.035
0.034875,0.037625
0.03725,0.036125
0.031625,0.033875
0.033,0.030875
0.02875,0.030375
0.027625,0.02875
0.028125,0.025375
0.02475,0.027625
0.0235,0.024125
0.026,0.0255
0.02325,0.022625
0.025375,0.02075
0.019,0.01575
0.014875,0.015875
0.013,0.011625
0.010375,0.00925
0.008375,0.0055
0.00475,0.00525
0.00425,0.0045
0.00425,0.002625
0.003375,0.002
0.001375,0.002
0.001375,0.001375
0.00125,0.00175
0.0005,0.00025
0.001125,0.001
0.00075,0.00025
0.00025,0.00025
0.000625,0.00025
0.000375,0.0005
0.000375,0.000375
0.000125,0.000125
0.00025,0.0005
0.0,0.0005
0.0,0.000375
0.000125,0.0
0.0,0.0005
0.000125,0.000375
0.0,0.000375
0.000125,0.0
0.0,0.00025
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.000125
0.0,0.0
