Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.000375
0.0,0.000125
0.00025,0.0
0.0,0.000375
0.000125,0.000875
0.00025,0.000125
0.000375,0.000125
0.000125,0.00075
0.000875,0.00075
0.001625,0.001125
0.002125,0.0025
0.004,0.002875
0.00475,0.003
0.005625,0.00525
0.007,0.007375
0.00875,0.010375
0.010125,0.011375
0.014,0.015875
0.019625,0.017125
0.022125,0.020625
0.026625,0.0285
0.02675,0.030375
0.024125,0.02625
0.02775,0.0235
0.02925,0.0315
0.03125,0.033125
0.037875,0.037875
0.033625,0.0325
0.039,0.03925
0.043,0.0365
0.033875,0.041875
0.040125,0.03775
0.038125,0.041375
0.038375,0.035
0.03875,0.0365
0.035,0.037375
0.037375,0.03725
0.0375,0.032
0.029875,0.03275
0.029625,0.028875
0.03075,0.027375
0.02875,0.026
0.025875,0.0285
0.025875,0.024375
0.02125,0.023
0.01875,0.0205
0.01675,0.01625
0.011875,0.013
0.010875,0.008625
0.00825,0.007625
0.005125,0.005375
0.004875,0.003375
0.003625,0.003625
0.002125,0.0035
0.0015,0.00225
0.0015,0.001625
0.000875,0.001375
0.00075,0.0005
0.000375,0.000625
0.00025,0.000125
0.00025,0.00025
0.000125,0.00025
0.0,0.000125
0.0,0.000125
0.0,0.000125
0.0,0.0
0.0,0.000125
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
