Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.000125
0.0,0.000125
0.0,0.0
0.000125,0.000125
0.00025,0.000125
0.00025,0.000375
0.000375,0.000125
0.0005,0.001125
0.000625,0.0005
0.0005,0.001375
0.001375,0.001625
0.00175,0.001875
0.0045,0.00325
0.00475,0.005
0.006375,0.005375
0.008,0.009625
0.012625,0.012625
0.01475,0.014875
0.017625,0.01875
0.02225,0.020625
0.0215,0.02375
0.0225,0.022125
0.02525,0.0255
0.024375,0.02875
0.02875,0.027125
0.03025,0.026875
0.030625,0.032125
0.030625,0.030375
0.034375,0.0385
0.038,0.039375
0.038375,0.035625
0.039125,0.031875
0.032625,0.039625
0.037,0.034625
0.039875,0.03925
0.04175,0.035125
0.031875,0.040375
0.03225,0.036125
0.03025,0.033125
0.033125,0.028875
0.029375,0.0325
0.02925,0.02525
0.0285,0.02975
0.02525,0.023125
0.027125,0.02525
0.025,0.022375
0.022125,0.021375
0.01575,0.016625
0.012625,0.01425
0.009625,0.010625
0.01,0.01
0.00725,0.003625
0.004625,0.005375
0.004375,0.004
0.00175,0.002375
0.003125,0.002125
0.00225,0.00125
0.00075,0.000375
0.00075,0.00075
0.000875,0.00075
0.000125,0.00025
0.00025,0.000125
0.0,0.00025
0.0,0.000125
0.0,0.000125
0.0,0.0
0.0,0.00025
0.000125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00025
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
