Cycle 1,Cycle 2
0.0,0.0
0.000125,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.000125,0.0
0.0,0.0
0.000125,0.0
0.000125,0.0
0.000125,0.000125
0.000125,0.000125
0.000125,0.00025
0.0,0.0
0.0,0.00025
0.00025,0.0
0.000125,0.000125
0.000125,0.00025
0.00025,0.000125
0.000125,0.000125
0.000125,0.00025
0.00075,0.000375
0.0005,0.000625
0.00075,0.000375
0.00075,0.000875
0.000875,0.00125
0.001125,0.0015
0.001625,0.0025
0.001625,0.0025
0.003,0.003125
0.004,0.0035
0.0045,0.006375
0.0065,0.006
0.008625,0.005125
0.010875,0.009375
0.01475,0.013125
0.017875,0.017625
0.01925,0.018
0.022625,0.020875
0.02475,0.024
0.02725,0.025625
0.029375,0.028875
0.0295,0.027
0.028625,0.028625
0.025125,0.031
0.0345,0.032625
0.03475,0.0375
0.0375,0.036
0.03575,0.034375
0.03675,0.036375
0.03175,0.03625
0.038125,0.035
0.03775,0.039375
0.036875,0.038
0.034375,0.0335
0.035125,0.036375
0.0345,0.036
0.032625,0.03025
0.028375,0.026
0.03025,0.027
0.02675,0.028125
0.02375,0.027625
0.022625,0.027875
0.02125,0.023625
0.017625,0.020125
0.01525,0.017625
0.01375,0.01325
0.011125,0.009375
0.009375,0.01075
0.007375,0.008125
0.005,0.00575
0.00475,0.002875
0.003875,0.003
0.001625,0.002
0.001375,0.00125
0.001625,0.001125
0.00125,0.001
0.001,0.000625
0.0005,0.00025
0.000625,0.000625
0.00025,0.000125
0.000375,0.00025
0.000375,0.0
0.000375,0.0
0.00025,0.0
0.00025,0.0
0.000125,0.0
0.00025,0.0
0.0,0.0
0.000375,0.0
0.000125,0.0
0.00025,0.0
0.000375,0.0
0.0,0.0
0.000125,0.0
0.000125,0.0
0.0,0.0
0.000125,0.0
0.000125,0.0
0.000125,0.0
0.0,0.0
