Cycle 1,Cycle 2
0.0,0.000125
0.0,0.000125
0.00025,0.00075
0.0,0.001375
0.0,0.000375
0.000125,0.0005
0.00025,0.0005
0.00025,0.000375
0.0,0.000125
0.000375,0.00075
0.000125,0.0005
0.0,0.00075
0.000125,0.001125
0.0005,0.0005
0.000125,0.000625
0.000375,0.0015
0.000625,0.000875
0.000875,0.00175
0.0005,0.000875
0.000875,0.00075
0.00175,0.001875
0.00225,0.00225
0.0025,0.00275
0.0025,0.00325
0.005,0.003625
0.00425,0.003875
0.005875,0.003625
0.0055,0.00575
0.008875,0.006875
0.00975,0.00925
0.0125,0.0115
0.013875,0.0125
0.01425,0.01325
0.016125,0.015875
0.017375,0.020375
0.018125,0.020125
0.018875,0.020875
0.023125,0.0225
0.018375,0.022
0.02125,0.025625
0.022625,0.022875
0.0225,0.023125
0.024875,0.0215
0.027875,0.025875
0.0275,0.0265
0.0295,0.0285
0.027875,0.02925
0.026875,0.028
0.029375,0.0315
0.029375,0.02875
0.02575,0.02475
0.030375,0.02975
0.032,0.0275
0.02675,0.028125
0.02875,0.03125
0.0295,0.02725
0.026125,0.028625
0.023625,0.026
0.021625,0.023125
0.02225,0.022375
0.018,0.019875
0.022625,0.021625
0.01975,0.018125
0.0205,0.019375
0.0185,0.022125
0.020625,0.017125
0.01675,0.0125
0.014625,0.012375
0.014125,0.008125
0.0125,0.01075
0.00875,0.008125
0.009625,0.0075
0.00925,0.006125
0.005625,0.005375
0.004625,0.003625
0.005125,0.0035
0.004125,0.00175
0.002875,0.002125
0.001625,0.003875
0.001375,0.002625
0.0015,0.0015
0.001,0.001875
0.0005,0.001
0.0005,0.00125
0.0005,0.0015
0.000375,0.00125
0.000375,0.000875
0.00025,0.000625
0.0,0.000625
0.00025,0.00075
0.000125,0.000875
0.00025,0.0005
0.000125,0.00025
0.000125,0.000625
0.000125,0.000625
0.0,0.001125
0.0,0.000375
0.000125,0.000625
0.000125,0.000375
0.000125,0.000125
