Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00025,0.0
0.00025,0.0
0.000125,0.0
0.000125,0.000125
0.0005,0.00025
0.001125,0.000625
0.001625,0.000625
0.002625,0.00225
0.004625,0.0045
0.00725,0.00625
0.009875,0.0065
0.013125,0.01725
0.021,0.020875
0.0295,0.025625
0.034875,0.0355
0.039375,0.04
0.03875,0.040625
0.041875,0.039125
0.044375,0.0435
0.051,0.049875
0.056375,0.052
0.0555,0.05675
0.049375,0.052
0.05375,0.051625
0.0565,0.05375
0.054375,0.055375
0.044625,0.0505
0.04525,0.043875
0.042625,0.041375
0.0425,0.044125
0.03825,0.036875
0.032625,0.035375
0.029625,0.02725
0.01975,0.022625
0.01425,0.014875
0.010375,0.010125
0.0055,0.006375
0.00325,0.003875
0.002,0.002875
0.000375,0.001625
0.0005,0.0015
0.00025,0.000875
0.0,0.0005
0.000125,0.0
0.0,0.00025
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
