Cycle 1,Cycle 2
0.000125,0.0
0.0,0.0
0.000125,0.000125
0.0,0.000125
0.000125,0.00025
0.000125,0.0
0.000125,0.0
0.000125,0.0
0.0,0.0
0.000125,0.0
0.000125,0.0
0.00025,0.000125
0.000125,0.0
0.000125,0.0
0.0,0.0005
0.00025,0.000375
0.00075,0.00075
0.0005,0.0005
0.000375,0.0005
0.00075,0.001125
0.000625,0.001
0.0005,0.000375
0.000375,0.002125
0.001375,0.00225
0.0015,0.0015
0.002,0.00125
0.002625,0.003375
0.0035,0.0045
0.00375,0.0055
0.006,0.007
0.00725,0.008125
0.0085,0.0115
0.01175,0.011625
0.0135,0.01275
0.014875,0.01625
0.019,0.01775
0.01875,0.018125
0.027,0.02525
0.023,0.026875
0.028875,0.0255
0.024125,0.024625
0.025125,0.022
0.02525,0.025875
0.028625,0.0255
0.03125,0.034
0.03325,0.031375
0.033,0.034375
0.028625,0.034
0.034625,0.03375
0.03525,0.03025
0.032,0.03175
0.03475,0.0345
0.034125,0.03125
0.03175,0.031
0.03275,0.0295
0.03025,0.036375
0.027375,0.02675
0.024125,0.027
0.025375,0.02575
0.02575,0.024875
0.025125,0.027
0.020375,0.0255
0.024625,0.021375
0.019125,0.020625
0.01975,0.015625
0.015375,0.01375
0.01425,0.015125
0.012125,0.011125
0.008875,0.011375
0.0085,0.010875
0.00575,0.00475
0.006125,0.004875
0.004125,0.003375
0.0045,0.003
0.0035,0.00175
0.001875,0.00125
0.001,0.000875
0.002125,0.001
0.001375,0.00075
0.0005,0.00025
0.00025,0.000125
0.00025,0.000375
0.0005,0.000375
0.0,0.0
0.000375,0.000125
0.0005,0.00025
0.00025,0.00025
0.00025,0.000125
0.00025,0.000125
0.0005,0.000375
0.00025,0.000375
0.00025,0.000375
0.00075,0.000125
0.0,0.000375
0.000125,0.00025
0.000125,0.000375
0.0,0.000125
0.0,0.0
0.000125,0.000125
0.0,0.0
