Cycle 1,Cycle 2
0.0,0.000125
0.0,0.000125
0.000125,0.0
0.0,0.000125
0.000125,0.00025
0.000125,0.000125
0.0,0.000125
0.000125,0.000375
0.0,0.00025
0.0,0.000375
0.0,0.0
0.0,0.000375
0.000125,0.000625
0.00025,0.000625
0.000125,0.000375
0.0005,0.000625
0.0005,0.00075
0.00075,0.000875
0.00075,0.00125
0.000875,0.001
0.001125,0.0015
0.001125,0.002125
0.0015,0.001375
0.0015,0.00225
0.001625,0.00225
0.003625,0.00325
0.0035,0.004625
0.00575,0.0045
0.00625,0.005125
0.005875,0.007875
0.009,0.00875
0.011375,0.0105
0.012625,0.01275
0.016,0.014625
0.016875,0.018
0.016875,0.017875
0.019,0.02125
0.02325,0.0205
0.024625,0.022625
0.02375,0.021125
0.02075,0.024375
0.025625,0.024125
0.02475,0.026125
0.027875,0.027
0.03425,0.0295
0.02575,0.03375
0.03125,0.031875
0.0315,0.0335
0.03275,0.0295
0.030875,0.031875
0.030875,0.030875
0.03225,0.0255
0.029375,0.032625
0.03275,0.0335
0.03375,0.030875
0.026875,0.029
0.026625,0.027
0.026375,0.028125
0.02225,0.02375
0.023,0.025625
0.023125,0.02025
0.023375,0.0215
0.023125,0.023375
0.02175,0.01775
0.019375,0.017
0.01825,0.01725
0.016,0.013375
0.01325,0.013
0.012625,0.012125
0.009375,0.008
0.0075,0.00875
0.006,0.00775
0.005375,0.004625
0.0035,0.004375
0.003375,0.003125
0.00275,0.002875
0.00225,0.003875
0.001875,0.00075
0.00125,0.001625
0.001375,0.00125
0.00125,0.000875
0.000875,0.001
0.00075,0.0005
0.0005,0.0005
0.000625,0.000875
0.00025,0.00075
0.000125,0.0005
0.0,0.0
0.000125,0.0005
0.0,0.0005
0.000125,0.00025
0.000125,0.00025
0.000125,0.000125
0.0,0.0
0.0,0.00025
0.000125,0.00025
0.0,0.000375
0.0,0.000125
0.00025,0.0
0.000125,0.0
