Cycle 1,Cycle 2,Cycle 3
0.0012,0.00113125,0.001090625
0.001115625,0.00123125,0.00119375
0.001215625,0.001315625,0.0011625
0.00126875,0.0014125,0.001290625
0.0013375,0.00143125,0.0013625
0.001525,0.00158125,0.001728125
0.001675,0.001696875,0.00163125
0.001871875,0.00218125,0.0019125
0.002115625,0.00215,0.002196875
0.00251875,0.0024875,0.002296875
0.00289375,0.002878125,0.002765625
0.00313125,0.003090625,0.0030625
0.003575,0.003603125,0.0035
0.00406875,0.004046875,0.003959375
0.00445625,0.004459375,0.0045875
0.005128125,0.005115625,0.00503125
0.005465625,0.005271875,0.00530625
0.006059375,0.00626875,0.0058875
0.006271875,0.0062625,0.006559375
0.0070375,0.007065625,0.00676875
0.0073375,0.007378125,0.00728125
0.007971875,0.008121875,0.007753125
0.00840625,0.0086125,0.008778125
0.009296875,0.009075,0.009240625
0.009778125,0.009903125,0.009765625
0.010190625,0.01013125,0.010046875
0.010578125,0.010703125,0.0110125
0.0115375,0.011246875,0.011446875
0.01185,0.0121375,0.012178125
0.012678125,0.01255625,0.01265625
0.013115625,0.012934375,0.012984375
0.01360625,0.013596875,0.01340625
0.013946875,0.013990625,0.01423125
0.014771875,0.0147125,0.014571875
0.015009375,0.014828125,0.0150625
0.015425,0.015728125,0.015478125
0.015853125,0.0157125,0.01595
0.016284375,0.016184375,0.01648125
0.016965625,0.017103125,0.017121875
0.0171125,0.017171875,0.0169875
0.017371875,0.017546875,0.0174375
0.018175,0.0176375,0.017440625
0.017628125,0.017734375,0.01805
0.018146875,0.018390625,0.01840625
0.018384375,0.018390625,0.018421875
0.018665625,0.018459375,0.0187375
0.018978125,0.018796875,0.0187375
0.0186125,0.019146875,0.01926875
0.0189875,0.01915,0.018690625
0.01931875,0.018865625,0.01925
0.018890625,0.01921875,0.018946875
0.01869375,0.019146875,0.018928125
0.019128125,0.01884375,0.019159375
0.018446875,0.018953125,0.0187875
0.0188,0.01835625,0.01896875
0.0188625,0.01856875,0.01855
0.0179,0.017925,0.01868125
0.017928125,0.0180375,0.017884375
0.017959375,0.017640625,0.01784375
0.01739375,0.017578125,0.017084375
0.016696875,0.01725625,0.017078125
0.0167625,0.0167125,0.016959375
0.0167875,0.016584375,0.016465625
0.015678125,0.015740625,0.015815625
0.015696875,0.015534375,0.015921875
0.0149375,0.015165625,0.015096875
0.014721875,0.014290625,0.014575
0.0142625,0.0138625,0.014103125
0.01305625,0.013821875,0.0137875
0.012959375,0.0131125,0.012740625
0.012678125,0.01233125,0.012759375
0.011871875,0.01210625,0.0120375
0.011884375,0.011415625,0.011459375
0.0105875,0.0109625,0.010475
0.010121875,0.010278125,0.01015625
0.009678125,0.009521875,0.009946875
0.009315625,0.0093125,0.009128125
0.00880625,0.00864375,0.008765625
0.007975,0.008115625,0.007915625
0.007096875,0.007240625,0.007221875
0.007078125,0.006715625,0.006975
0.006371875,0.00644375,0.00639375
0.006034375,0.00605,0.00584375
0.0055625,0.005359375,0.00565
0.00516875,0.00488125,0.005015625
0.004484375,0.004628125,0.00445
0.00398125,0.004103125,0.00413125
0.0036875,0.00348125,0.0034
0.003103125,0.0031875,0.003034375
0.0027,0.00266875,0.002709375
0.002409375,0.00235625,0.002296875
0.002153125,0.00205,0.002015625
0.002046875,0.00186875,0.001884375
0.00171875,0.0016625,0.00155625
0.00161875,0.001509375,0.001334375
0.0014875,0.00136875,0.00129375
0.001340625,0.00119375,0.001228125
0.001234375,0.00124375,0.0011375
0.001090625,0.001234375,0.001115625
0.001234375,0.0010875,0.001121875
