Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.125e-6,0.0
3.125e-6,1.25e-5,0.0
7.8125e-5,0.000128125,1.25e-5
0.000703125,0.000640625,0.000109375
0.0035,0.003409375,0.000721875
0.01053125,0.010478125,0.004053125
0.01958125,0.019740625,0.01285
0.022878125,0.023390625,0.02268125
0.02525,0.025225,0.025075
0.0300375,0.029734375,0.029175
0.030934375,0.031021875,0.032275
0.03466875,0.034175,0.034959375
0.035684375,0.03619375,0.037525
0.038203125,0.03746875,0.039390625
0.039121875,0.0394375,0.041059375
0.0399625,0.04008125,0.04224375
0.04166875,0.041646875,0.043465625
0.041809375,0.04210625,0.0445375
0.04236875,0.042446875,0.04426875
0.042721875,0.04248125,0.04535625
0.04301875,0.043309375,0.04555
0.042290625,0.04211875,0.04450625
0.042171875,0.0421875,0.0443
0.041365625,0.041309375,0.043603125
0.040125,0.04029375,0.0426375
0.0393625,0.039,0.040953125
0.03805,0.037684375,0.039853125
0.035521875,0.0354375,0.0369
0.034028125,0.034896875,0.0348375
0.03155625,0.03113125,0.032228125
0.0301125,0.0297,0.0295625
0.024884375,0.025615625,0.024575
0.02338125,0.023253125,0.022625
0.0197375,0.019571875,0.013153125
0.010334375,0.010490625,0.0041125
0.003490625,0.003359375,0.00078125
0.0007625,0.0007375,5.9375e-5
9.6875e-5,7.1875e-5,3.125e-6
3.125e-6,9.375e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
