Cycle 1,Cycle 2,Cycle 3
0.00050625,0.0004625,0.000265625
0.00046875,0.00050625,0.00030625
0.000509375,0.000525,0.0003375
0.00060625,0.000515625,0.000425
0.00065,0.000603125,0.0004125
0.000828125,0.0006625,0.000521875
0.0008875,0.0009,0.000603125
0.001009375,0.000978125,0.00075
0.00113125,0.001228125,0.000875
0.001425,0.001459375,0.00105625
0.00168125,0.0017625,0.001421875
0.002165625,0.0022,0.001728125
0.002515625,0.00255625,0.002196875
0.003040625,0.003053125,0.00270625
0.003609375,0.003821875,0.003184375
0.004221875,0.00431875,0.0039125
0.0050625,0.005190625,0.004609375
0.005646875,0.005575,0.0055
0.006171875,0.00625625,0.006021875
0.006596875,0.00666875,0.006715625
0.007590625,0.007240625,0.007340625
0.007721875,0.0077125,0.00773125
0.008246875,0.0081125,0.008209375
0.0088125,0.008803125,0.008875
0.009715625,0.009878125,0.009578125
0.010425,0.0107,0.010409375
0.010815625,0.010778125,0.01111875
0.011315625,0.01131875,0.011478125
0.011728125,0.01208125,0.012121875
0.0132,0.01295,0.0129625
0.0134125,0.013653125,0.01345625
0.01405625,0.014134375,0.01410625
0.014725,0.0144,0.01486875
0.0147625,0.01478125,0.01521875
0.015728125,0.01563125,0.015525
0.016353125,0.016246875,0.016496875
0.01688125,0.0167125,0.01684375
0.016803125,0.016859375,0.017121875
0.017515625,0.017771875,0.01816875
0.018040625,0.01781875,0.0182625
0.01806875,0.01806875,0.018378125
0.018675,0.018625,0.018984375
0.0189125,0.018896875,0.01941875
0.019059375,0.019290625,0.0196625
0.0197125,0.01940625,0.01953125
0.019996875,0.019478125,0.019975
0.019409375,0.02,0.02003125
0.019753125,0.020103125,0.020128125
0.02,0.019684375,0.02010625
0.01988125,0.02018125,0.020359375
0.020059375,0.0200625,0.02038125
0.019725,0.0199625,0.020384375
0.01976875,0.01996875,0.020109375
0.019440625,0.01964375,0.020428125
0.019853125,0.019853125,0.02008125
0.0193,0.019325,0.019559375
0.019153125,0.018821875,0.019415625
0.019290625,0.0193,0.01930625
0.018684375,0.01858125,0.018915625
0.01835625,0.018384375,0.0188125
0.01775625,0.0176375,0.017778125
0.017790625,0.0177625,0.018221875
0.017078125,0.01714375,0.017178125
0.01625,0.0164125,0.01698125
0.01621875,0.016565625,0.0165625
0.01601875,0.015628125,0.01579375
0.01498125,0.014815625,0.015009375
0.0142375,0.014603125,0.014546875
0.014159375,0.014021875,0.0144625
0.013265625,0.013609375,0.013540625
0.0129375,0.012640625,0.012925
0.011940625,0.01225625,0.012346875
0.0119125,0.01141875,0.011465625
0.011075,0.0110625,0.0108875
0.010534375,0.0103375,0.0103625
0.009684375,0.009646875,0.009521875
0.008965625,0.008678125,0.00905625
0.00834375,0.0084375,0.0083875
0.007675,0.0075875,0.007371875
0.00704375,0.007221875,0.007115625
0.006903125,0.006628125,0.006615625
0.006225,0.006309375,0.00620625
0.005565625,0.00575625,0.005515625
0.005,0.00494375,0.004628125
0.0044625,0.0043,0.003959375
0.00343125,0.00359375,0.003025
0.003025,0.003040625,0.002615625
0.00259375,0.00240625,0.0020875
0.002065625,0.002109375,0.001675
0.001659375,0.001553125,0.0013875
0.00143125,0.001309375,0.001090625
0.0011375,0.001125,0.0007625
0.0009125,0.000878125,0.000725
0.00075625,0.000740625,0.000578125
0.000609375,0.000671875,0.000525
0.0006125,0.000584375,0.000434375
0.00055625,0.000665625,0.000346875
0.000553125,0.000428125,0.00030625
0.0004875,0.0005375,0.000284375
0.000459375,0.000465625,0.000303125
