Cycle 1,Cycle 2,Cycle 3
0.003446875,0.0035875,0.0034875
0.003734375,0.003596875,0.00343125
0.0035125,0.003728125,0.003390625
0.003725,0.003853125,0.003509375
0.00385,0.003765625,0.00338125
0.003909375,0.003784375,0.003728125
0.00419375,0.004021875,0.004146875
0.004340625,0.004278125,0.0040875
0.00419375,0.004446875,0.004503125
0.00461875,0.004790625,0.004884375
0.00485,0.004915625,0.005025
0.00526875,0.005090625,0.005365625
0.0052875,0.005525,0.005240625
0.005846875,0.005846875,0.005715625
0.00610625,0.006328125,0.006225
0.006596875,0.006240625,0.006425
0.006596875,0.00658125,0.007025
0.0073125,0.00711875,0.00689375
0.0075625,0.007428125,0.007415625
0.007671875,0.007721875,0.007553125
0.008175,0.008065625,0.008115625
0.00846875,0.00853125,0.00825
0.009253125,0.009196875,0.009109375
0.00953125,0.00944375,0.009478125
0.009734375,0.009628125,0.010103125
0.01023125,0.010171875,0.01
0.01043125,0.0107625,0.01055
0.01120625,0.011125,0.010871875
0.011234375,0.0111375,0.011384375
0.01163125,0.011696875,0.011875
0.011865625,0.012496875,0.012153125
0.012609375,0.012728125,0.01273125
0.012946875,0.012846875,0.012975
0.01340625,0.013478125,0.013328125
0.013615625,0.013315625,0.013534375
0.0141625,0.014103125,0.0141125
0.01399375,0.0143625,0.0145375
0.01474375,0.0145125,0.01489375
0.014740625,0.0145875,0.014725
0.01494375,0.01494375,0.015128125
0.01536875,0.01551875,0.015375
0.015659375,0.015609375,0.015446875
0.015771875,0.015721875,0.01578125
0.015896875,0.015765625,0.016128125
0.016146875,0.016121875,0.0163
0.01626875,0.016290625,0.016071875
0.01610625,0.016371875,0.016434375
0.016215625,0.016065625,0.016546875
0.016659375,0.01660625,0.016046875
0.01654375,0.0162125,0.016584375
0.01643125,0.01639375,0.016565625
0.01646875,0.01645,0.016371875
0.016284375,0.01645,0.016140625
0.016165625,0.016215625,0.01651875
0.0162375,0.016084375,0.015934375
0.01621875,0.01636875,0.016578125
0.015346875,0.015753125,0.016015625
0.016021875,0.0156125,0.015559375
0.015709375,0.01535625,0.0156625
0.01495625,0.015390625,0.0154
0.015315625,0.014996875,0.01495
0.014821875,0.01473125,0.01473125
0.01475625,0.014921875,0.01486875
0.0144,0.014303125,0.01418125
0.01410625,0.01408125,0.014046875
0.0133125,0.0134125,0.013609375
0.013371875,0.013078125,0.01346875
0.012934375,0.013028125,0.0128875
0.012496875,0.0125875,0.01275
0.012121875,0.01246875,0.012378125
0.012053125,0.011909375,0.01171875
0.0111875,0.01141875,0.01146875
0.011046875,0.010953125,0.01114375
0.010534375,0.010665625,0.010328125
0.0101875,0.0100125,0.010390625
0.009771875,0.0099,0.009840625
0.00941875,0.009328125,0.009403125
0.00905,0.009009375,0.008828125
0.008796875,0.008659375,0.00844375
0.008371875,0.0085125,0.008184375
0.007771875,0.007603125,0.00801875
0.0073125,0.00729375,0.00745
0.0069375,0.0071625,0.007290625
0.00679375,0.00666875,0.00645
0.006090625,0.006509375,0.0062375
0.005903125,0.006075,0.005896875
0.0056375,0.00581875,0.005740625
0.00565625,0.005396875,0.00541875
0.00521875,0.00501875,0.005265625
0.004978125,0.00486875,0.00506875
0.0044625,0.0045875,0.004434375
0.00434375,0.00428125,0.0043875
0.004084375,0.00415,0.00420625
0.004103125,0.00415,0.00404375
0.003990625,0.003928125,0.00381875
0.003809375,0.00383125,0.0038125
0.004109375,0.003584375,0.003628125
0.00380625,0.003775,0.00350625
0.00354375,0.003596875,0.003471875
0.0033625,0.003578125,0.003478125
