Cycle 1,Cycle 2,Cycle 3
3.125e-6,3.125e-6,0.00245625
0.0,0.0,0.002571875
0.0,3.125e-6,0.002678125
0.0,3.125e-6,0.002515625
0.0,0.0,0.00266875
6.25e-6,3.125e-6,0.002753125
0.0,0.0,0.0031125
9.375e-6,6.25e-6,0.003303125
1.875e-5,2.8125e-5,0.003496875
1.5625e-5,3.4375e-5,0.003496875
1.25e-5,6.25e-6,0.00409375
3.75e-5,3.125e-5,0.0042375
6.25e-5,6.5625e-5,0.0044125
9.375e-5,0.000103125,0.004878125
0.00015625,0.00023125,0.00543125
0.000275,0.0002875,0.006
0.000440625,0.0005125,0.006175
0.000753125,0.000846875,0.0065125
0.001309375,0.001421875,0.006896875
0.002121875,0.00235625,0.007075
0.003334375,0.00326875,0.007784375
0.004653125,0.004478125,0.008359375
0.0062,0.006365625,0.00895625
0.007953125,0.007825,0.00955625
0.009121875,0.00915,0.009784375
0.010184375,0.01003125,0.010375
0.010434375,0.0103,0.010525
0.010796875,0.011228125,0.011234375
0.012325,0.012184375,0.011665625
0.01350625,0.013925,0.01211875
0.0146625,0.014253125,0.0127375
0.014496875,0.0148875,0.01285
0.016121875,0.015684375,0.013453125
0.016503125,0.016721875,0.013659375
0.0179375,0.0177125,0.0142375
0.0180125,0.017859375,0.01494375
0.019096875,0.018784375,0.015078125
0.01964375,0.0199125,0.015334375
0.02013125,0.0199625,0.015853125
0.020903125,0.020421875,0.016125
0.021328125,0.021746875,0.016303125
0.021871875,0.02161875,0.016575
0.021921875,0.02216875,0.01648125
0.023246875,0.023096875,0.017328125
0.02260625,0.022659375,0.01711875
0.02328125,0.02288125,0.017540625
0.02336875,0.023896875,0.017046875
0.023615625,0.0234625,0.0178375
0.023878125,0.02346875,0.017540625
0.024028125,0.023909375,0.017484375
0.02364375,0.023684375,0.0173875
0.0237125,0.024171875,0.017809375
0.0234625,0.023484375,0.01760625
0.023403125,0.023221875,0.01725
0.02335,0.02318125,0.0174625
0.022796875,0.0229,0.016925
0.02256875,0.022509375,0.0169375
0.022059375,0.0223875,0.017209375
0.022078125,0.021909375,0.0165375
0.021384375,0.021359375,0.016053125
0.020634375,0.020690625,0.016221875
0.01984375,0.0201125,0.01568125
0.019975,0.019903125,0.014990625
0.018975,0.018671875,0.0152
0.0178625,0.01748125,0.014771875
0.01765,0.018015625,0.014240625
0.016984375,0.017175,0.013915625
0.01560625,0.015521875,0.0134875
0.01519375,0.01488125,0.012996875
0.014234375,0.01468125,0.012828125
0.013375,0.0132625,0.01199375
0.011940625,0.012515625,0.011665625
0.0111,0.01080625,0.011075
0.0103375,0.01004375,0.010884375
0.009865625,0.01018125,0.0103125
0.0092875,0.00926875,0.00976875
0.008121875,0.008128125,0.009478125
0.006465625,0.0062875,0.00851875
0.004640625,0.004834375,0.00815625
0.00324375,0.003296875,0.007853125
0.002290625,0.002065625,0.0073625
0.001428125,0.00155,0.007053125
0.000784375,0.0007875,0.006653125
0.000490625,0.0004625,0.00620625
0.00030625,0.0003,0.00568125
0.00014375,0.000171875,0.005375
0.0001,0.00011875,0.005075
5.3125e-5,5.9375e-5,0.004603125
4.6875e-5,4.6875e-5,0.00433125
2.5e-5,2.1875e-5,0.004040625
1.25e-5,1.25e-5,0.003796875
1.5625e-5,6.25e-6,0.003284375
0.0,6.25e-6,0.00316875
9.375e-6,3.125e-6,0.002790625
0.0,3.125e-6,0.0026
0.0,3.125e-6,0.002534375
1.25e-5,3.125e-6,0.00246875
3.125e-6,0.0,0.002465625
0.0,0.0,0.0022625
0.0,0.0,0.002375
