Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.001528125
0.0,0.0,0.0014625
0.0,0.0,0.001575
0.0,0.0,0.0018375
0.0,0.0,0.001875
0.0,0.0,0.001934375
0.0,0.0,0.002275
0.0,0.0,0.002209375
0.0,0.0,0.00259375
0.0,0.0,0.0028625
6.25e-6,0.0,0.00314375
0.0,0.0,0.003628125
0.0,0.0,0.003815625
0.0,3.125e-6,0.004459375
1.5625e-5,1.875e-5,0.004753125
1.25e-5,1.875e-5,0.005178125
6.25e-5,2.5e-5,0.005671875
6.875e-5,9.6875e-5,0.006175
0.000196875,0.00024375,0.0064875
0.000396875,0.0003875,0.007165625
0.000734375,0.000796875,0.007734375
0.001421875,0.0014125,0.0082
0.002596875,0.00265625,0.008625
0.004371875,0.004259375,0.00916875
0.00658125,0.006296875,0.009690625
0.0085375,0.008634375,0.010175
0.01029375,0.01031875,0.010915625
0.011584375,0.011446875,0.011178125
0.011871875,0.011840625,0.012353125
0.012746875,0.012684375,0.012315625
0.01474375,0.013740625,0.012928125
0.01523125,0.015696875,0.01343125
0.01608125,0.016396875,0.01390625
0.017090625,0.017059375,0.014046875
0.018084375,0.018259375,0.014775
0.019190625,0.018975,0.01525625
0.0192,0.019640625,0.015459375
0.0207125,0.020365625,0.01595
0.021615625,0.022178125,0.016675
0.022084375,0.0217,0.016590625
0.022103125,0.0223125,0.0168125
0.0234625,0.023725,0.0174125
0.023575,0.0233,0.017709375
0.02445625,0.02448125,0.017778125
0.02431875,0.024253125,0.017384375
0.0248375,0.025015625,0.01848125
0.02555,0.025521875,0.018284375
0.02519375,0.025003125,0.018675
0.02555,0.02559375,0.018596875
0.02538125,0.025590625,0.018325
0.025909375,0.025340625,0.018971875
0.024915625,0.025621875,0.0183
0.025553125,0.025496875,0.018475
0.025396875,0.0254,0.01798125
0.024990625,0.02470625,0.018378125
0.024209375,0.02456875,0.017965625
0.024453125,0.024109375,0.01789375
0.023584375,0.023784375,0.0177125
0.0232125,0.023565625,0.017434375
0.022665625,0.022415625,0.016996875
0.02169375,0.02215,0.01656875
0.021678125,0.02116875,0.0164875
0.02064375,0.020396875,0.016225
0.01950625,0.019903125,0.015321875
0.019425,0.01896875,0.0153
0.017959375,0.01824375,0.014515625
0.01698125,0.016878125,0.01448125
0.01630625,0.01624375,0.014053125
0.015709375,0.01585625,0.013403125
0.0142375,0.01395625,0.012746875
0.01264375,0.01243125,0.012196875
0.011746875,0.0119,0.012234375
0.01165625,0.011465625,0.0116
0.010709375,0.010428125,0.01074375
0.008634375,0.008521875,0.01015625
0.006259375,0.00651875,0.0096
0.003953125,0.004409375,0.009221875
0.002434375,0.00254375,0.008621875
0.001453125,0.00151875,0.008371875
0.00078125,0.00075625,0.0078875
0.00040625,0.000378125,0.00721875
0.00016875,0.000196875,0.006521875
6.875e-5,0.00011875,0.006153125
6.25e-5,3.125e-5,0.00549375
1.5625e-5,2.1875e-5,0.00523125
9.375e-6,1.875e-5,0.004665625
0.0,6.25e-6,0.004515625
3.125e-6,3.125e-6,0.0039875
0.0,0.0,0.003340625
0.0,6.25e-6,0.003215625
0.0,0.0,0.0029125
0.0,0.0,0.002565625
0.0,0.0,0.002421875
0.0,0.0,0.002146875
0.0,0.0,0.00203125
0.0,0.0,0.001828125
0.0,0.0,0.00156875
0.0,0.0,0.001771875
0.0,0.0,0.001575
0.0,0.0,0.001521875
