Cycle 1,Cycle 2,Cycle 3
1.875e-5,1.25e-5,0.003228125
2.5e-5,1.875e-5,0.0032
3.125e-5,1.5625e-5,0.003253125
2.8125e-5,9.375e-6,0.003478125
1.875e-5,1.875e-5,0.00364375
3.4375e-5,2.8125e-5,0.003653125
4.375e-5,4.0625e-5,0.00404375
5.0e-5,4.6875e-5,0.004075
0.0001,8.75e-5,0.0042
0.000128125,0.00010625,0.004471875
0.000159375,0.0001625,0.00466875
0.00024375,0.000246875,0.004934375
0.00040625,0.000309375,0.005075
0.000615625,0.00046875,0.005640625
0.0007875,0.000828125,0.005934375
0.0013,0.00115625,0.0061375
0.00174375,0.0017375,0.006503125
0.00250625,0.002578125,0.006953125
0.003396875,0.003425,0.007375
0.0046,0.004696875,0.007628125
0.0060875,0.005965625,0.008109375
0.007184375,0.00703125,0.00858125
0.0081125,0.00791875,0.008928125
0.0086,0.00884375,0.009328125
0.009128125,0.0092,0.009609375
0.00988125,0.00985625,0.010496875
0.010515625,0.010346875,0.010559375
0.01155,0.01173125,0.011140625
0.01265,0.012965625,0.011565625
0.01364375,0.013421875,0.01153125
0.013828125,0.013796875,0.01264375
0.014525,0.01446875,0.012621875
0.01550625,0.015653125,0.01239375
0.0162375,0.016525,0.013715625
0.01686875,0.016509375,0.014084375
0.017403125,0.017115625,0.013925
0.018175,0.018359375,0.014325
0.01906875,0.018496875,0.014871875
0.019015625,0.01918125,0.01501875
0.020071875,0.02016875,0.01545
0.020384375,0.020365625,0.015221875
0.020571875,0.020403125,0.0161375
0.0207375,0.0213625,0.015825
0.021659375,0.021240625,0.016203125
0.021490625,0.021665625,0.01628125
0.02205625,0.02244375,0.0165625
0.021996875,0.02189375,0.0166375
0.022984375,0.0223125,0.016775
0.02225625,0.022725,0.01658125
0.02259375,0.022096875,0.016521875
0.02233125,0.022459375,0.016925
0.02240625,0.02245,0.016503125
0.022328125,0.022090625,0.01636875
0.022209375,0.021940625,0.016871875
0.02185625,0.022028125,0.016696875
0.021321875,0.0215125,0.016325
0.0220375,0.0217375,0.016134375
0.021021875,0.021259375,0.015896875
0.0204375,0.019909375,0.0160125
0.020234375,0.020675,0.0152375
0.020140625,0.01994375,0.015734375
0.018990625,0.019421875,0.014934375
0.019184375,0.018925,0.014521875
0.01823125,0.018409375,0.01428125
0.017184375,0.017665625,0.014571875
0.016596875,0.016425,0.013678125
0.01679375,0.016446875,0.013425
0.0152,0.015703125,0.01296875
0.014840625,0.014503125,0.013015625
0.013715625,0.013871875,0.012378125
0.01330625,0.013553125,0.01186875
0.01285,0.012696875,0.011490625
0.01170625,0.01165,0.011071875
0.0106125,0.0106375,0.010934375
0.0096,0.009590625,0.009953125
0.009284375,0.009034375,0.0096875
0.008815625,0.008653125,0.00928125
0.00795625,0.008103125,0.00929375
0.00693125,0.007265625,0.00848125
0.00566875,0.005809375,0.008175
0.004471875,0.00460625,0.00773125
0.003478125,0.003259375,0.0069125
0.00244375,0.002378125,0.007053125
0.001375,0.001709375,0.00656875
0.001121875,0.001109375,0.006096875
0.000659375,0.000821875,0.005946875
0.000503125,0.000528125,0.00564375
0.000309375,0.00040625,0.0052
0.0002625,0.000253125,0.0050625
0.000153125,0.000165625,0.0048
0.0001125,0.0001125,0.00429375
7.1875e-5,6.25e-5,0.004090625
4.6875e-5,2.1875e-5,0.003875
3.4375e-5,4.0625e-5,0.003990625
3.125e-5,2.1875e-5,0.00343125
2.5e-5,1.25e-5,0.0036
1.5625e-5,1.5625e-5,0.00343125
2.5e-5,1.25e-5,0.00329375
2.1875e-5,1.5625e-5,0.0032625
2.1875e-5,1.5625e-5,0.003253125
