Cycle 1,Cycle 2,Cycle 3
0.004246875,0.00429375,0.00405
0.004159375,0.004228125,0.00413125
0.004334375,0.00415625,0.004115625
0.004153125,0.004278125,0.004096875
0.004746875,0.004315625,0.00445625
0.004490625,0.0044625,0.004478125
0.00466875,0.0044125,0.00453125
0.004878125,0.004815625,0.0046125
0.005171875,0.0049,0.004990625
0.004996875,0.0050875,0.005090625
0.005375,0.005496875,0.005346875
0.00543125,0.00591875,0.005503125
0.005928125,0.0060125,0.005621875
0.0060625,0.006128125,0.00609375
0.006465625,0.006353125,0.006471875
0.00670625,0.006796875,0.006678125
0.007071875,0.0072875,0.00689375
0.007265625,0.00719375,0.00753125
0.007584375,0.007909375,0.00743125
0.007884375,0.00801875,0.008028125
0.00811875,0.00821875,0.008365625
0.009003125,0.0086125,0.00875
0.009271875,0.008846875,0.00896875
0.009315625,0.009340625,0.009396875
0.0094625,0.010071875,0.00965625
0.010340625,0.01005,0.010425
0.010453125,0.011028125,0.010671875
0.011096875,0.0108625,0.0108375
0.011253125,0.011453125,0.01125625
0.011625,0.0115375,0.01183125
0.011909375,0.011753125,0.011865625
0.012428125,0.012446875,0.0122
0.0126,0.012725,0.012371875
0.01296875,0.012728125,0.0131375
0.013390625,0.013359375,0.013609375
0.013546875,0.013759375,0.0136375
0.013790625,0.014003125,0.013778125
0.014140625,0.014059375,0.014225
0.014271875,0.014303125,0.01444375
0.014665625,0.014228125,0.014946875
0.0149875,0.014575,0.014665625
0.014721875,0.01526875,0.015125
0.01505,0.015553125,0.015453125
0.01543125,0.01515,0.01543125
0.015628125,0.015109375,0.015353125
0.015475,0.015578125,0.01555625
0.01545625,0.015928125,0.01595
0.0158125,0.01585,0.015821875
0.016015625,0.015675,0.0157875
0.016059375,0.01578125,0.016040625
0.01571875,0.016053125,0.01605625
0.015740625,0.015515625,0.01573125
0.015765625,0.0159125,0.015853125
0.0158625,0.01596875,0.015853125
0.01540625,0.0154875,0.015990625
0.01565,0.01565625,0.01569375
0.015325,0.015153125,0.0149375
0.015134375,0.014853125,0.01550625
0.0148125,0.01528125,0.014946875
0.015234375,0.014571875,0.014796875
0.014315625,0.0149,0.014875
0.014128125,0.01453125,0.0144375
0.014425,0.014103125,0.013896875
0.013896875,0.0139375,0.013934375
0.013515625,0.01340625,0.013921875
0.0133875,0.013425,0.013621875
0.0130125,0.013015625,0.012946875
0.012628125,0.0126125,0.012446875
0.012190625,0.01220625,0.01285
0.011965625,0.01183125,0.011940625
0.01176875,0.011603125,0.01165
0.011428125,0.0113875,0.0111625
0.01089375,0.01101875,0.010671875
0.010365625,0.01041875,0.01075
0.010496875,0.01015625,0.01015625
0.0099,0.00951875,0.00995625
0.00925,0.009478125,0.00944375
0.009284375,0.00915,0.009253125
0.008603125,0.0088375,0.008909375
0.00818125,0.008315625,0.008521875
0.008128125,0.007984375,0.0081125
0.007690625,0.00775,0.007303125
0.007303125,0.007515625,0.007325
0.0071125,0.00695625,0.006946875
0.0066625,0.00654375,0.0066625
0.00644375,0.0064125,0.006296875
0.00621875,0.006171875,0.006296875
0.006025,0.00565,0.00565
0.0055875,0.005690625,0.005590625
0.005259375,0.00529375,0.00531875
0.005228125,0.005278125,0.00481875
0.00514375,0.005121875,0.0049375
0.004784375,0.00485625,0.00470625
0.00470625,0.00468125,0.004684375
0.00469375,0.0043625,0.004196875
0.00434375,0.00423125,0.00435
0.004090625,0.004165625,0.00423125
0.00420625,0.004375,0.004125
0.004021875,0.004359375,0.003865625
0.00415,0.004371875,0.00415625
