Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.001940625
0.0,3.125e-6,0.002290625
0.0,0.0,0.00221875
0.0,0.0,0.002403125
0.0,0.0,0.0024875
0.0,0.0,0.002446875
0.0,0.0,0.0027125
0.0,0.0,0.00299375
9.375e-6,3.125e-6,0.003203125
3.125e-6,3.125e-6,0.003409375
3.125e-6,3.125e-6,0.003678125
9.375e-6,6.25e-6,0.003990625
1.5625e-5,1.875e-5,0.004290625
2.5e-5,6.25e-6,0.0048125
3.4375e-5,4.375e-5,0.0050875
9.0625e-5,9.0625e-5,0.00575
0.0001875,0.00016875,0.005953125
0.00035,0.000271875,0.006759375
0.00058125,0.00055625,0.007059375
0.001034375,0.0010375,0.007525
0.001840625,0.00179375,0.00771875
0.0030375,0.003115625,0.008315625
0.004853125,0.0044125,0.008640625
0.00655,0.00645625,0.009115625
0.008465625,0.008453125,0.00963125
0.009959375,0.00999375,0.01045625
0.010265625,0.0104,0.01059375
0.01105625,0.0108875,0.011225
0.012071875,0.012071875,0.011684375
0.01320625,0.013184375,0.01221875
0.014603125,0.01438125,0.012728125
0.015053125,0.0151625,0.012996875
0.015940625,0.015765625,0.01361875
0.016784375,0.01673125,0.013978125
0.0179625,0.018090625,0.014575
0.01849375,0.018821875,0.014603125
0.019265625,0.018790625,0.015134375
0.020496875,0.020328125,0.0158875
0.02079375,0.021128125,0.0156
0.021240625,0.02135,0.016096875
0.021784375,0.0221375,0.0164625
0.022621875,0.0222375,0.016740625
0.0228375,0.022428125,0.016909375
0.023575,0.02375,0.0174625
0.023775,0.023746875,0.017584375
0.024065625,0.023871875,0.017809375
0.023725,0.0246,0.017928125
0.024740625,0.02406875,0.0173875
0.02468125,0.024659375,0.01774375
0.024134375,0.024678125,0.01796875
0.024903125,0.024465625,0.0175875
0.02501875,0.024690625,0.017965625
0.023659375,0.024603125,0.017771875
0.024596875,0.0240125,0.017690625
0.02389375,0.024103125,0.017428125
0.02366875,0.023296875,0.017296875
0.023475,0.023746875,0.017096875
0.022921875,0.02291875,0.01706875
0.02245,0.022303125,0.0167375
0.02208125,0.022125,0.01663125
0.02116875,0.0214875,0.0162375
0.020803125,0.02081875,0.0161875
0.020684375,0.020290625,0.01561875
0.018796875,0.01915,0.015090625
0.018184375,0.01861875,0.01479375
0.018303125,0.017790625,0.014659375
0.016465625,0.01711875,0.01401875
0.015815625,0.015253125,0.013403125
0.01544375,0.015646875,0.01324375
0.014521875,0.01483125,0.012778125
0.013084375,0.013328125,0.01231875
0.011740625,0.011715625,0.01164375
0.0113375,0.01104375,0.011015625
0.0104625,0.01075625,0.0108125
0.0098375,0.009696875,0.010446875
0.0084625,0.00825625,0.009509375
0.0064125,0.006384375,0.009109375
0.00444375,0.00463125,0.008771875
0.003040625,0.002971875,0.0083375
0.001828125,0.00178125,0.00815
0.001003125,0.001146875,0.007234375
0.000615625,0.00059375,0.00688125
0.0003375,0.00036875,0.006475
0.00015625,0.000175,0.00600625
6.25e-5,5.3125e-5,0.00538125
5.3125e-5,4.6875e-5,0.005115625
2.8125e-5,2.5e-5,0.00475625
9.375e-6,1.25e-5,0.004471875
3.125e-6,9.375e-6,0.003996875
0.0,1.25e-5,0.003778125
0.0,3.125e-6,0.003590625
0.0,3.125e-6,0.003359375
0.0,0.0,0.002990625
0.0,0.0,0.0026
0.0,0.0,0.002703125
0.0,0.0,0.0024
0.0,0.0,0.0023125
0.0,3.125e-6,0.00234375
0.0,0.0,0.0022625
0.0,0.0,0.002090625
