Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5625e-5
0.0,0.0,0.000315625
3.125e-6,0.0,0.00323125
0.0,9.375e-6,0.014321875
0.000303125,0.000259375,0.02800625
0.00499375,0.00496875,0.030603125
0.026696875,0.026690625,0.037184375
0.040075,0.04004375,0.039890625
0.048659375,0.048521875,0.043553125
0.054621875,0.0549125,0.04699375
0.059615625,0.0593375,0.048309375
0.063128125,0.063646875,0.050415625
0.065878125,0.065703125,0.05205
0.06765,0.067765625,0.05196875
0.06875,0.06800625,0.052909375
0.0684375,0.068490625,0.053115625
0.067428125,0.067996875,0.052528125
0.066053125,0.065815625,0.0509125
0.06316875,0.063053125,0.050890625
0.058928125,0.059653125,0.048553125
0.05488125,0.05451875,0.0466875
0.048765625,0.048971875,0.043640625
0.039753125,0.0397125,0.040071875
0.026984375,0.026465625,0.03751875
0.0049625,0.005209375,0.030809375
0.0002625,0.000246875,0.0274125
0.0,0.0,0.014390625
0.0,0.0,0.00330625
0.0,0.0,0.000378125
0.0,0.0,1.5625e-5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
