Cycle 1,Cycle 2,Cycle 3
0.008221875,0.008021875,0.0089
0.008078125,0.008175,0.00890625
0.00796875,0.00796875,0.009134375
0.00786875,0.00813125,0.008953125
0.008121875,0.008309375,0.00918125
0.008446875,0.00844375,0.009328125
0.00806875,0.0081125,0.009028125
0.00830625,0.008284375,0.00919375
0.008575,0.00838125,0.009090625
0.008471875,0.00825625,0.009325
0.008484375,0.0084375,0.009103125
0.008415625,0.008734375,0.00914375
0.008846875,0.0088375,0.00948125
0.008790625,0.00860625,0.009375
0.008653125,0.009,0.009096875
0.0089,0.008878125,0.00949375
0.008896875,0.009040625,0.00951875
0.009278125,0.00913125,0.009634375
0.00926875,0.0092125,0.0094625
0.009184375,0.00948125,0.009828125
0.009346875,0.00920625,0.009575
0.009740625,0.00974375,0.009965625
0.01011875,0.0100125,0.00985
0.0098375,0.009565625,0.00990625
0.00985625,0.009865625,0.010146875
0.009978125,0.010009375,0.009728125
0.01036875,0.010146875,0.010203125
0.010190625,0.010303125,0.010234375
0.0102625,0.010475,0.010115625
0.01080625,0.01038125,0.0104375
0.010578125,0.01059375,0.0104375
0.010971875,0.010565625,0.010225
0.01078125,0.010996875,0.010596875
0.011084375,0.010959375,0.00994375
0.010909375,0.011215625,0.010821875
0.011325,0.01105625,0.0105125
0.01126875,0.011146875,0.010871875
0.0111875,0.01105625,0.01065625
0.011528125,0.01151875,0.010878125
0.01160625,0.011625,0.010715625
0.011609375,0.011775,0.01070625
0.0119375,0.01180625,0.01065
0.011625,0.0115,0.01105625
0.011865625,0.01203125,0.0110375
0.01179375,0.011796875,0.01069375
0.011809375,0.01184375,0.01075625
0.011725,0.011784375,0.010896875
0.01170625,0.011840625,0.010984375
0.011715625,0.01191875,0.01129375
0.01184375,0.012084375,0.011046875
0.012040625,0.011784375,0.010740625
0.012128125,0.01171875,0.01096875
0.011784375,0.0120875,0.010959375
0.012084375,0.01215625,0.010896875
0.0116,0.011809375,0.010934375
0.011890625,0.011615625,0.010859375
0.01165,0.01201875,0.010478125
0.011909375,0.01149375,0.01115
0.011728125,0.011709375,0.010940625
0.011553125,0.011734375,0.010903125
0.01151875,0.011440625,0.01083125
0.011328125,0.01158125,0.010646875
0.011378125,0.011290625,0.010703125
0.0112625,0.0112125,0.01053125
0.011284375,0.01125,0.01063125
0.0108625,0.011028125,0.010303125
0.011096875,0.011,0.01069375
0.01058125,0.01095,0.010271875
0.011209375,0.01098125,0.010265625
0.01063125,0.0101,0.01043125
0.010590625,0.010559375,0.010146875
0.01024375,0.01048125,0.010459375
0.0103,0.01028125,0.0101625
0.01035625,0.010465625,0.01036875
0.0099625,0.010096875,0.0098625
0.009959375,0.009871875,0.009996875
0.009725,0.00996875,0.009971875
0.009815625,0.009665625,0.009803125
0.00975625,0.00964375,0.009796875
0.0092125,0.009628125,0.009715625
0.009478125,0.00903125,0.009553125
0.00905,0.008921875,0.009771875
0.00916875,0.009140625,0.009578125
0.0088625,0.008746875,0.00925625
0.00893125,0.009090625,0.0094625
0.008834375,0.009075,0.00961875
0.008825,0.00849375,0.009534375
0.0089875,0.008328125,0.0090375
0.008365625,0.00845625,0.00946875
0.008621875,0.008715625,0.00920625
0.00834375,0.008721875,0.0091625
0.0082125,0.008359375,0.0088875
0.008125,0.008125,0.00949375
0.0080625,0.0085125,0.009090625
0.008171875,0.008253125,0.008853125
0.008028125,0.00765625,0.0090375
0.008265625,0.00816875,0.00926875
0.008028125,0.00793125,0.0091625
0.00786875,0.008165625,0.0089
0.0081,0.0082125,0.009109375
