Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
3.125e-6,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.125e-6,3.125e-6
3.125e-6,3.125e-6,0.0
1.25e-5,6.25e-6,0.0
1.5625e-5,1.25e-5,3.125e-6
1.5625e-5,1.875e-5,6.25e-6
4.6875e-5,5.625e-5,1.25e-5
7.1875e-5,4.0625e-5,4.6875e-5
0.00015625,0.000125,5.625e-5
0.00020625,0.0002375,0.000103125
0.000378125,0.000425,0.000225
0.00078125,0.00075625,0.0004125
0.001275,0.001228125,0.000759375
0.002121875,0.002084375,0.00130625
0.00316875,0.003646875,0.0022625
0.005221875,0.004928125,0.003765625
0.006903125,0.006909375,0.00565
0.008653125,0.00888125,0.007784375
0.00988125,0.010071875,0.00961875
0.01035,0.010659375,0.01045625
0.01135,0.0109625,0.01150625
0.011634375,0.011809375,0.011421875
0.013525,0.013346875,0.012978125
0.014628125,0.01486875,0.01438125
0.015171875,0.015275,0.0157875
0.015484375,0.0155625,0.015859375
0.016640625,0.016696875,0.01703125
0.0181875,0.017925,0.01811875
0.01840625,0.01835,0.0186125
0.01903125,0.018990625,0.01903125
0.0201125,0.020021875,0.020453125
0.020584375,0.0208,0.02145625
0.02111875,0.02095,0.02116875
0.02210625,0.02179375,0.022178125
0.02194375,0.022290625,0.02306875
0.022465625,0.0227125,0.02298125
0.0236125,0.02343125,0.023746875
0.02346875,0.02326875,0.02401875
0.02356875,0.023784375,0.02451875
0.0242125,0.024353125,0.024390625
0.02381875,0.0237125,0.025096875
0.02454375,0.024125,0.0250625
0.024453125,0.0247,0.0248
0.02459375,0.024234375,0.025025
0.024275,0.024153125,0.0249875
0.023928125,0.023975,0.024546875
0.0238125,0.02433125,0.024775
0.024,0.02384375,0.02413125
0.023615625,0.02301875,0.02405
0.02361875,0.023278125,0.023921875
0.022753125,0.0228875,0.022784375
0.021809375,0.0221625,0.023178125
0.022209375,0.021640625,0.022221875
0.02079375,0.021259375,0.021221875
0.020459375,0.020871875,0.0211625
0.0201875,0.01966875,0.020596875
0.01904375,0.019109375,0.0191625
0.018225,0.018509375,0.019240625
0.018534375,0.017953125,0.0181
0.01690625,0.0168625,0.016628125
0.01556875,0.015971875,0.0158875
0.0152125,0.015496875,0.01553125
0.01451875,0.01454375,0.014175
0.013259375,0.0132125,0.01283125
0.012046875,0.01184375,0.011984375
0.011240625,0.011284375,0.0108875
0.01085625,0.0105375,0.01099375
0.009896875,0.009803125,0.00975
0.008603125,0.008815625,0.00763125
0.0070875,0.007034375,0.005646875
0.00515625,0.00519375,0.0037625
0.0033625,0.00355625,0.002184375
0.002140625,0.002253125,0.001334375
0.00128125,0.0012375,0.000734375
0.00080625,0.0007,0.00034375
0.000415625,0.000328125,0.0002125
0.0002125,0.000265625,9.375e-5
0.000103125,0.000115625,7.1875e-5
5.9375e-5,6.5625e-5,4.0625e-5
3.4375e-5,5.3125e-5,6.25e-6
9.375e-6,2.8125e-5,3.125e-6
1.25e-5,2.5e-5,6.25e-6
9.375e-6,1.875e-5,0.0
6.25e-6,3.125e-6,3.125e-6
0.0,1.25e-5,3.125e-6
0.0,3.125e-6,3.125e-6
0.0,0.0,0.0
0.0,3.125e-6,0.0
0.0,6.25e-6,0.0
0.0,0.0,0.0
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
