Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
6.25e-6,3.125e-6,0.0
6.25e-6,1.875e-5,0.0
6.5625e-5,5.0e-5,3.125e-6
0.000246875,0.00025,4.375e-5
0.000915625,0.000971875,0.00021875
0.002965625,0.00303125,0.000878125
0.0073625,0.007003125,0.002840625
0.012971875,0.012909375,0.007128125
0.01680625,0.0168375,0.0141625
0.018128125,0.017965625,0.018625
0.01935,0.01958125,0.01944375
0.02281875,0.022759375,0.021896875
0.023934375,0.023828125,0.024340625
0.025290625,0.0255625,0.025190625
0.027459375,0.027065625,0.028403125
0.027565625,0.028090625,0.028940625
0.030109375,0.02994375,0.03114375
0.030190625,0.030225,0.03154375
0.032196875,0.031703125,0.033078125
0.03203125,0.03233125,0.03409375
0.03320625,0.033125,0.03469375
0.033303125,0.033571875,0.03559375
0.03413125,0.034028125,0.03580625
0.0343875,0.03426875,0.03576875
0.034225,0.03464375,0.0363375
0.03489375,0.034603125,0.03645625
0.033996875,0.03419375,0.03563125
0.0342875,0.034325,0.03589375
0.033478125,0.03294375,0.035353125
0.03353125,0.0336625,0.03451875
0.031884375,0.0315875,0.033671875
0.03181875,0.032403125,0.0335
0.030409375,0.0301375,0.031759375
0.030040625,0.02951875,0.03060625
0.02793125,0.0286375,0.029190625
0.027009375,0.027290625,0.02841875
0.025340625,0.02544375,0.025421875
0.023784375,0.0236875,0.02485
0.023075,0.02263125,0.021584375
0.019171875,0.0195625,0.0192
0.01815625,0.01803125,0.018509375
0.0168375,0.0170375,0.013875
0.0131875,0.013003125,0.0074125
0.007325,0.00705625,0.002921875
0.0028625,0.003053125,0.000790625
0.0009875,0.001046875,0.00021875
0.00023125,0.00028125,3.4375e-5
7.5e-5,7.8125e-5,3.125e-6
6.25e-6,9.375e-6,0.0
0.0,3.125e-6,0.0
3.125e-6,3.125e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
