Cycle 1,Cycle 2,Cycle 3
0.000215625,0.000203125,0.0042125
0.000234375,0.0002625,0.00438125
0.000228125,0.000240625,0.00425
0.00025625,0.00023125,0.00440625
0.000275,0.000325,0.00435
0.000375,0.0003375,0.004484375
0.000425,0.0004,0.00485
0.0005125,0.000478125,0.00470625
0.000659375,0.00063125,0.0050375
0.00083125,0.00078125,0.005403125
0.0011,0.0010625,0.0055
0.00124375,0.001203125,0.00551875
0.001578125,0.0015875,0.00599375
0.002140625,0.0021625,0.006359375
0.002584375,0.00275625,0.0064875
0.00335,0.00331875,0.006809375
0.004146875,0.004146875,0.006884375
0.005078125,0.005028125,0.0072375
0.0059625,0.00575,0.008015625
0.006228125,0.006596875,0.008125
0.00703125,0.00716875,0.008046875
0.007834375,0.007528125,0.009059375
0.008271875,0.008028125,0.0093875
0.00860625,0.0085875,0.009134375
0.009475,0.009203125,0.009859375
0.010240625,0.0106,0.010075
0.0109375,0.01108125,0.010534375
0.011709375,0.0119125,0.01099375
0.012078125,0.012171875,0.011271875
0.01260625,0.0129625,0.011421875
0.013746875,0.013678125,0.011940625
0.01433125,0.01435,0.0125125
0.01498125,0.014428125,0.012634375
0.0155875,0.015790625,0.012746875
0.01625,0.015878125,0.013128125
0.017075,0.01675625,0.013478125
0.016678125,0.0169875,0.0136375
0.01761875,0.017540625,0.01455625
0.0182875,0.0182,0.014075
0.0190625,0.018490625,0.0143875
0.018684375,0.019025,0.014884375
0.0190375,0.019234375,0.01525625
0.019603125,0.019865625,0.014765625
0.019728125,0.019584375,0.01520625
0.0206,0.019940625,0.01561875
0.020175,0.020521875,0.015328125
0.020596875,0.02053125,0.0155375
0.020890625,0.02106875,0.01578125
0.020734375,0.02050625,0.016053125
0.020653125,0.02118125,0.01618125
0.021065625,0.02081875,0.015340625
0.020753125,0.02054375,0.015584375
0.0204375,0.020625,0.015915625
0.021040625,0.020803125,0.015478125
0.020175,0.0205,0.015325
0.019878125,0.020603125,0.01556875
0.0200375,0.01925625,0.0149125
0.019665625,0.0196375,0.015321875
0.0191,0.01940625,0.0151375
0.019190625,0.0191375,0.0145875
0.0185375,0.01870625,0.014625
0.018065625,0.017934375,0.014590625
0.01755,0.017171875,0.013934375
0.0171,0.017346875,0.013825
0.01686875,0.01658125,0.013340625
0.016053125,0.01605625,0.013334375
0.015715625,0.015465625,0.012996875
0.01493125,0.015009375,0.012371875
0.0140875,0.01414375,0.0124375
0.013325,0.01401875,0.01164375
0.013059375,0.01278125,0.0114625
0.012234375,0.012225,0.011625
0.011409375,0.0117625,0.0108875
0.011328125,0.01143125,0.010471875
0.00998125,0.010078125,0.009978125
0.0094375,0.0091875,0.00983125
0.008703125,0.0085375,0.009646875
0.0083,0.008359375,0.00926875
0.00758125,0.007834375,0.0089
0.00730625,0.0069625,0.008040625
0.0063125,0.006353125,0.00841875
0.005709375,0.005659375,0.007434375
0.0052875,0.005025,0.007609375
0.0039125,0.00403125,0.00724375
0.00316875,0.0033125,0.006775
0.00255625,0.002590625,0.006428125
0.002009375,0.002075,0.006021875
0.001621875,0.00154375,0.00574375
0.0013375,0.0012,0.005590625
0.000940625,0.0009375,0.0057125
0.000696875,0.00075625,0.0052875
0.00061875,0.000659375,0.0049875
0.00043125,0.000490625,0.004834375
0.000459375,0.000465625,0.00476875
0.000346875,0.0003125,0.00468125
0.0003,0.0002875,0.00423125
0.00020625,0.000284375,0.004553125
0.0002,0.000315625,0.00431875
0.000196875,0.0002375,0.004196875
0.00023125,0.00023125,0.004271875
