Cycle 1,Cycle 2,Cycle 3
0.003171875,0.003259375,0.003103125
0.00343125,0.003428125,0.00291875
0.0031875,0.003484375,0.0031375
0.003421875,0.00380625,0.00313125
0.003671875,0.003615625,0.00315625
0.003778125,0.00374375,0.003528125
0.003696875,0.004025,0.003646875
0.00406875,0.00398125,0.003628125
0.004309375,0.004371875,0.0042
0.004646875,0.00434375,0.004275
0.004625,0.00469375,0.004375
0.004734375,0.00495625,0.004796875
0.005015625,0.00523125,0.005084375
0.005484375,0.005646875,0.005325
0.00581875,0.005603125,0.0058375
0.00628125,0.0063375,0.005853125
0.006775,0.006428125,0.00651875
0.006925,0.006909375,0.00665
0.007353125,0.0070875,0.00739375
0.007609375,0.0076625,0.007621875
0.00794375,0.008390625,0.0079875
0.008540625,0.008659375,0.008671875
0.009125,0.009053125,0.009028125
0.009275,0.00935,0.009365625
0.009728125,0.009809375,0.010115625
0.0100375,0.010278125,0.01021875
0.01056875,0.010475,0.0102125
0.011040625,0.011,0.011009375
0.011503125,0.011359375,0.011440625
0.011740625,0.011871875,0.01211875
0.0124125,0.012121875,0.01203125
0.012478125,0.01274375,0.01280625
0.01334375,0.012915625,0.013271875
0.012984375,0.013359375,0.013521875
0.013778125,0.01394375,0.013990625
0.01408125,0.01420625,0.01395
0.01426875,0.014365625,0.0146875
0.0149,0.0145375,0.0150125
0.015259375,0.015275,0.01501875
0.0151625,0.015396875,0.0159125
0.015521875,0.015253125,0.01581875
0.015575,0.01585625,0.015953125
0.015928125,0.016378125,0.016221875
0.01616875,0.016159375,0.016334375
0.0165,0.016153125,0.0167375
0.016440625,0.016384375,0.01656875
0.01658125,0.01659375,0.016871875
0.016521875,0.016325,0.01668125
0.016825,0.016825,0.01730625
0.01663125,0.016471875,0.01679375
0.01688125,0.01693125,0.016925
0.017128125,0.017028125,0.016884375
0.016290625,0.016525,0.016615625
0.01645625,0.016665625,0.016925
0.0166625,0.0163875,0.016778125
0.01645,0.01644375,0.01670625
0.01609375,0.015746875,0.01604375
0.015809375,0.0160625,0.01641875
0.01580625,0.01575625,0.016009375
0.015609375,0.015953125,0.01611875
0.01548125,0.015525,0.01529375
0.0150125,0.014878125,0.015371875
0.01489375,0.014675,0.014903125
0.01433125,0.0144,0.014359375
0.01384375,0.014428125,0.01426875
0.013525,0.0136375,0.01415
0.013815625,0.013321875,0.01345
0.013,0.013153125,0.0135375
0.013003125,0.012646875,0.01255
0.012071875,0.012309375,0.012234375
0.011728125,0.0116125,0.0117875
0.011478125,0.011421875,0.01140625
0.01096875,0.010996875,0.011184375
0.010728125,0.0106375,0.010575
0.010540625,0.010128125,0.01013125
0.009803125,0.009646875,0.009834375
0.009309375,0.009475,0.009240625
0.00899375,0.0086,0.008815625
0.008540625,0.00848125,0.008375
0.00795625,0.00803125,0.008190625
0.007890625,0.0076125,0.00760625
0.007315625,0.0074375,0.007353125
0.007025,0.0069,0.0069375
0.006809375,0.00648125,0.0064
0.006225,0.006165625,0.00568125
0.005990625,0.005925,0.005934375
0.00541875,0.0055375,0.005384375
0.00539375,0.005340625,0.00519375
0.004790625,0.0050375,0.0049625
0.004546875,0.004653125,0.004521875
0.00444375,0.004428125,0.0043625
0.0041125,0.0042375,0.004025
0.00413125,0.004365625,0.003878125
0.004021875,0.00379375,0.00361875
0.00370625,0.00369375,0.003525
0.00344375,0.003415625,0.003340625
0.003575,0.00334375,0.00340625
0.00349375,0.00339375,0.003175
0.003371875,0.00335625,0.0028875
0.003209375,0.003246875,0.00288125
