Cycle 1,Cycle 2,Cycle 3
0.003571875,0.00356875,0.00661875
0.003684375,0.003625,0.006640625
0.00371875,0.00354375,0.00646875
0.003696875,0.00345,0.00655625
0.003696875,0.003615625,0.00645
0.004003125,0.003853125,0.00665
0.003878125,0.004053125,0.006828125
0.004134375,0.004346875,0.006553125
0.004215625,0.0044,0.0070875
0.004546875,0.00473125,0.00705
0.004925,0.00479375,0.00745625
0.005290625,0.005028125,0.0074875
0.00540625,0.0055375,0.007590625
0.005709375,0.00574375,0.007790625
0.005909375,0.005953125,0.00773125
0.006584375,0.0061375,0.008171875
0.0066875,0.006796875,0.008378125
0.007221875,0.007125,0.008278125
0.007503125,0.00750625,0.008625
0.007621875,0.007815625,0.008925
0.008109375,0.008003125,0.00901875
0.008621875,0.008546875,0.009275
0.0091,0.008921875,0.009153125
0.0095375,0.0091,0.009815625
0.009721875,0.010084375,0.009565625
0.0099,0.010321875,0.010165625
0.010575,0.01086875,0.0102125
0.0107625,0.01094375,0.01076875
0.011271875,0.011353125,0.010821875
0.01186875,0.01139375,0.0108625
0.01228125,0.012221875,0.011096875
0.012903125,0.0125,0.011375
0.01263125,0.013009375,0.011603125
0.013528125,0.013290625,0.012025
0.01366875,0.013659375,0.011771875
0.013846875,0.0137625,0.012234375
0.014284375,0.0148,0.01231875
0.014528125,0.01433125,0.012540625
0.015171875,0.0146625,0.01234375
0.015240625,0.01519375,0.01325625
0.0151875,0.015434375,0.01265
0.015478125,0.015921875,0.012971875
0.0161,0.015703125,0.013009375
0.015628125,0.0158625,0.01335
0.01615,0.016003125,0.013209375
0.016384375,0.01629375,0.013221875
0.0161375,0.01634375,0.01354375
0.01604375,0.01641875,0.01353125
0.016409375,0.016471875,0.013315625
0.016884375,0.01639375,0.013525
0.0162,0.0166875,0.013703125
0.016478125,0.016115625,0.013278125
0.0164625,0.0165125,0.01350625
0.016325,0.01629375,0.013425
0.01624375,0.015975,0.01331875
0.01626875,0.016009375,0.01354375
0.01565625,0.015934375,0.01289375
0.015878125,0.015784375,0.013190625
0.01585625,0.01569375,0.012778125
0.015190625,0.01516875,0.01281875
0.014703125,0.01520625,0.0127125
0.015103125,0.014959375,0.012725
0.014459375,0.01464375,0.0125125
0.014540625,0.014053125,0.012
0.0136875,0.013915625,0.012384375
0.013890625,0.01353125,0.01195625
0.01309375,0.013196875,0.01170625
0.012796875,0.013228125,0.011696875
0.01261875,0.01259375,0.0109375
0.01215625,0.012240625,0.011240625
0.01200625,0.011596875,0.01145
0.01126875,0.0113875,0.010771875
0.01093125,0.0111,0.010603125
0.0103875,0.010909375,0.01036875
0.010278125,0.0101875,0.010190625
0.009921875,0.010103125,0.0099
0.0095125,0.009134375,0.009546875
0.009084375,0.009103125,0.00985625
0.00868125,0.008603125,0.00908125
0.008053125,0.00803125,0.008778125
0.008225,0.007971875,0.008703125
0.00726875,0.00728125,0.0084875
0.006971875,0.006946875,0.008565625
0.0067,0.0065625,0.008421875
0.00621875,0.006446875,0.008209375
0.0059625,0.006,0.007878125
0.005840625,0.00569375,0.00765625
0.005459375,0.005671875,0.00754375
0.00513125,0.005203125,0.007478125
0.00478125,0.004984375,0.00701875
0.0046125,0.004703125,0.007090625
0.004509375,0.004528125,0.007146875
0.004053125,0.00415,0.006903125
0.00408125,0.0039875,0.00684375
0.003834375,0.004040625,0.0065625
0.00374375,0.003940625,0.006421875
0.003784375,0.003671875,0.006709375
0.003815625,0.003615625,0.0066375
0.003578125,0.003753125,0.006390625
0.00373125,0.00350625,0.006565625
