Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.125e-6,0.0,0.0
0.0,0.0,0.0
3.125e-6,0.0,9.375e-6
3.125e-6,9.375e-6,3.125e-6
1.5625e-5,1.25e-5,2.8125e-5
2.8125e-5,9.375e-6,2.8125e-5
5.3125e-5,7.1875e-5,4.0625e-5
0.000115625,0.000134375,6.5625e-5
0.000240625,0.000253125,0.00019375
0.00045625,0.00055,0.0003625
0.000915625,0.001103125,0.000703125
0.0019,0.00179375,0.001346875
0.003046875,0.002959375,0.002590625
0.00496875,0.00493125,0.004065625
0.006890625,0.006840625,0.006284375
0.009040625,0.00910625,0.008684375
0.010678125,0.010584375,0.0101125
0.01143125,0.011028125,0.011575
0.011678125,0.011775,0.0122
0.012546875,0.012678125,0.0125625
0.014653125,0.0141625,0.013978125
0.015790625,0.0156,0.015815625
0.015846875,0.016225,0.0164375
0.016746875,0.017,0.016753125
0.018190625,0.01800625,0.018346875
0.0191,0.0191625,0.019040625
0.01913125,0.019246875,0.01986875
0.0204375,0.020475,0.020559375
0.02155625,0.021378125,0.02160625
0.021771875,0.02173125,0.021575
0.02226875,0.02265,0.02285625
0.023471875,0.022953125,0.023271875
0.02321875,0.023109375,0.02378125
0.024325,0.0243625,0.024321875
0.024409375,0.024403125,0.02428125
0.02418125,0.024565625,0.02535
0.02529375,0.025240625,0.025140625
0.024809375,0.02503125,0.02535
0.02555,0.025175,0.025915625
0.02523125,0.0255,0.02583125
0.0254625,0.0252125,0.0253875
0.025296875,0.0255125,0.025678125
0.025203125,0.024865625,0.025078125
0.025009375,0.024896875,0.025303125
0.024771875,0.024721875,0.024884375
0.024046875,0.0243125,0.024953125
0.024259375,0.02405625,0.024303125
0.02305625,0.02346875,0.023615625
0.023446875,0.023128125,0.023228125
0.022384375,0.022315625,0.0224875
0.021296875,0.0215875,0.021934375
0.021384375,0.021425,0.021390625
0.020846875,0.020490625,0.020596875
0.01916875,0.019453125,0.020134375
0.018775,0.01923125,0.019121875
0.01825,0.018209375,0.01836875
0.01673125,0.016615625,0.01674375
0.016290625,0.016221875,0.016015625
0.015815625,0.0156625,0.015790625
0.0145375,0.01426875,0.01399375
0.01250625,0.0127375,0.012540625
0.011825,0.011728125,0.01188125
0.01129375,0.011446875,0.01134375
0.010146875,0.010490625,0.010490625
0.009140625,0.009034375,0.00839375
0.0069625,0.00701875,0.00620625
0.005034375,0.005040625,0.004009375
0.003196875,0.003146875,0.002428125
0.001865625,0.001884375,0.001365625
0.000965625,0.0009875,0.00071875
0.000534375,0.000515625,0.000378125
0.00023125,0.000271875,0.000134375
0.00013125,0.000115625,5.9375e-5
8.4375e-5,4.375e-5,5.0e-5
3.4375e-5,2.8125e-5,3.4375e-5
6.25e-6,1.875e-5,3.125e-6
6.25e-6,9.375e-6,1.25e-5
0.0,6.25e-6,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
