Cycle 1,Cycle 2,Cycle 3
0.001115625,0.00104375,0.0049
0.001159375,0.00111875,0.004734375
0.0012875,0.001159375,0.004796875
0.001384375,0.00124375,0.004875
0.0014375,0.001278125,0.005175
0.001553125,0.001584375,0.005403125
0.00159375,0.00160625,0.0050625
0.00175625,0.001840625,0.005390625
0.002084375,0.002009375,0.00564375
0.00235625,0.002203125,0.00573125
0.002678125,0.00275,0.006025
0.003040625,0.0032,0.006184375
0.00335625,0.003303125,0.00640625
0.0039,0.0038125,0.0065875
0.00448125,0.004428125,0.00689375
0.00480625,0.00515625,0.007090625
0.005409375,0.005078125,0.0073375
0.0060125,0.006121875,0.007415625
0.006471875,0.006425,0.008090625
0.00686875,0.006840625,0.008340625
0.00741875,0.007259375,0.008590625
0.008215625,0.00830625,0.00866875
0.008628125,0.0083625,0.009134375
0.009096875,0.008825,0.009734375
0.00965,0.009759375,0.010065625
0.010175,0.01011875,0.01003125
0.011125,0.010971875,0.01080625
0.011553125,0.011240625,0.01070625
0.011884375,0.012403125,0.0109375
0.0126125,0.012390625,0.011271875
0.0133125,0.013009375,0.0115
0.013528125,0.013775,0.0120875
0.01401875,0.01415625,0.01236875
0.0144625,0.01460625,0.012734375
0.01513125,0.015490625,0.012784375
0.01560625,0.015371875,0.013409375
0.016034375,0.01593125,0.01325
0.016240625,0.016271875,0.01390625
0.016759375,0.017109375,0.01390625
0.017465625,0.01715625,0.01416875
0.0175875,0.017253125,0.01420625
0.017684375,0.017896875,0.014453125
0.018459375,0.01833125,0.014328125
0.017996875,0.018290625,0.014746875
0.01895,0.0184125,0.015025
0.018446875,0.01880625,0.014953125
0.019171875,0.018740625,0.014925
0.018584375,0.018946875,0.01520625
0.019409375,0.019415625,0.015115625
0.01898125,0.018865625,0.0148
0.018834375,0.019378125,0.0151625
0.01880625,0.0187875,0.015340625
0.018728125,0.019078125,0.0152625
0.019296875,0.018778125,0.01455625
0.019075,0.019009375,0.01485625
0.018728125,0.01839375,0.0148375
0.0178,0.018271875,0.015065625
0.01826875,0.01830625,0.01415
0.0182125,0.018175,0.01436875
0.01735625,0.017203125,0.01409375
0.0173,0.017190625,0.014209375
0.016746875,0.0168375,0.014121875
0.0160875,0.01616875,0.01355625
0.016240625,0.016434375,0.013325
0.01561875,0.01549375,0.013334375
0.01485,0.01483125,0.012334375
0.0146375,0.01473125,0.012821875
0.014434375,0.0144,0.012375
0.013371875,0.014021875,0.0122125
0.012884375,0.012759375,0.011525
0.01279375,0.012325,0.01153125
0.0117625,0.0117625,0.011
0.011446875,0.011609375,0.01065625
0.010790625,0.01093125,0.010446875
0.010225,0.01031875,0.010190625
0.009690625,0.00991875,0.00985
0.009190625,0.009046875,0.009440625
0.008834375,0.0086875,0.009275
0.007959375,0.008065625,0.00900625
0.007421875,0.00736875,0.008571875
0.006846875,0.006840625,0.008434375
0.006390625,0.006359375,0.007971875
0.005859375,0.005796875,0.0077625
0.005271875,0.0055625,0.00716875
0.00485,0.004996875,0.007084375
0.004159375,0.004340625,0.006928125
0.0038875,0.004040625,0.006340625
0.003359375,0.003478125,0.00616875
0.002821875,0.003015625,0.006178125
0.002696875,0.002746875,0.0058625
0.002409375,0.002375,0.0058125
0.00209375,0.002046875,0.00559375
0.001771875,0.00171875,0.00529375
0.0016,0.001571875,0.005340625
0.001471875,0.00134375,0.005365625
0.001353125,0.00129375,0.005015625
0.001321875,0.001175,0.005009375
0.001246875,0.001125,0.005028125
0.001140625,0.001103125,0.004971875
0.001109375,0.00110625,0.005284375
